,script_name,size,time
525,pymonnto_fast_LIF.py,6000,0.046085834503174
526,pymonnto_fast_LIF.py,6000,0.045973539352417
527,pymonntorch_fast_LIF_cpu.py,4000,0.045944213867188
528,pymonntorch_fast_LIF_cpu.py,4000,0.045899868011475
529,pymonntorch_fast_LIF_cuda.py,100,0.045702219009399
530,pymonnto_fast_LIF.py,6000,0.045517444610596
531,brian_LIF_cpp.py,1500,0.044977
532,brian_LIF_cpp.py,1500,0.044341
533,pymonntorch_fast_LIF_cuda.py,10,0.044079065322876
534,pymonntorch_fast_LIF_cuda.py,50,0.043893098831177
535,pymonntorch_fast_LIF_cuda.py,50,0.043869972229004
536,pymonntorch_fast_LIF_cuda.py,50,0.043739080429077
537,pymonntorch_fast_LIF_cuda.py,20,0.043691873550415
538,brian_LIF_cpp.py,1500,0.04354
539,pymonntorch_fast_LIF_cpu.py,3000,0.041145086288452
540,nest_native_LIF.py,750,0.041111707687378
541,pymonntorch_fast_LIF_cpu.py,3000,0.040239810943604
542,pymonntorch_fast_LIF_cpu.py,3000,0.038628816604614
543,pymonntorch_fast_LIF_cpu.py,3000,0.038397550582886
544,pymonntorch_fast_LIF_cpu.py,3000,0.037886619567871
545,pymonntorch_fast_LIF_cpu.py,1000,0.035729169845581
546,pymonnto_fast_LIF.py,5000,0.035665273666382
547,pymonntorch_fast_LIF_cpu.py,2000,0.035351276397705
548,pymonntorch_fast_LIF_cpu.py,10,0.034502506256104
549,pymonnto_fast_LIF.py,5000,0.034260034561157
550,pymonnto_fast_LIF.py,5000,0.034255743026733
551,pymonnto_fast_LIF.py,5000,0.033422231674194
552,pymonntorch_fast_LIF_cpu.py,1500,0.033133745193481
553,pymonnto_fast_LIF.py,5000,0.033069372177124
554,pymonntorch_fast_LIF_cpu.py,1500,0.032901525497437
555,pymonntorch_fast_LIF_cpu.py,2000,0.032130241394043
556,pymonntorch_fast_LIF_cpu.py,750,0.032128572463989
557,pymonntorch_fast_LIF_cpu.py,2000,0.031455755233765
558,pymonntorch_fast_LIF_cpu.py,1500,0.03114128112793
559,pymonntorch_fast_LIF_cpu.py,1000,0.030916452407837
560,pymonntorch_fast_LIF_cpu.py,2000,0.030582189559937
561,pymonntorch_fast_LIF_cpu.py,1000,0.030419588088989
562,pymonntorch_fast_LIF_cpu.py,750,0.029910087585449
563,pymonntorch_fast_LIF_cpu.py,750,0.029700994491577
564,pymonntorch_fast_LIF_cpu.py,10,0.029099702835083
565,brian_LIF_gpu.py,2000,0.029
566,brian_LIF_gpu.py,2000,0.029
567,pymonntorch_fast_LIF_cpu.py,1000,0.028815746307373
568,pymonntorch_fast_LIF_cpu.py,1500,0.028742790222168
569,brian_LIF_gpu.py,2000,0.028
570,pymonntorch_fast_LIF_cpu.py,1500,0.027848243713379
571,pymonntorch_fast_LIF_cpu.py,250,0.027485370635986
572,brian_LIF_gpu.py,2000,0.027
573,brian_LIF_gpu.py,2000,0.027
574,pymonntorch_fast_LIF_cpu.py,1000,0.026764154434204
575,pymonntorch_fast_LIF_cpu.py,500,0.02650260925293
576,pymonnto_fast_LIF.py,3000,0.026428461074829
577,pymonntorch_fast_LIF_cpu.py,500,0.026264667510986
578,pymonntorch_fast_LIF_cpu.py,500,0.026100873947144
579,pymonntorch_fast_LIF_cpu.py,750,0.025261640548706
580,pymonntorch_fast_LIF_cpu.py,500,0.025193452835083
581,pymonntorch_fast_LIF_cpu.py,500,0.024914503097534
582,pymonntorch_fast_LIF_cpu.py,50,0.024738311767578
583,pymonntorch_fast_LIF_cpu.py,20,0.024707317352295
584,pymonnto_fast_LIF.py,4000,0.024575233459473
585,pymonntorch_fast_LIF_cpu.py,250,0.024557590484619
586,nest_native_LIF.py,500,0.024534463882446
587,pymonntorch_fast_LIF_cpu.py,750,0.024507522583008
588,pymonnto_fast_LIF.py,4000,0.024436712265015
589,nest_native_LIF.py,500,0.024372100830078
590,nest_native_LIF.py,500,0.024161815643311
591,nest_native_LIF.py,500,0.024155855178833
592,pymonntorch_fast_LIF_cpu.py,250,0.024135828018188
593,pymonntorch_fast_LIF_cpu.py,250,0.024095058441162
594,pymonntorch_fast_LIF_cpu.py,20,0.024091482162476
595,pymonnto_fast_LIF.py,4000,0.024017333984375
596,nest_native_LIF.py,500,0.023983001708984
597,pymonntorch_fast_LIF_cpu.py,20,0.023945331573486
598,pymonntorch_fast_LIF_cpu.py,250,0.023908853530884
599,pymonntorch_fast_LIF_cpu.py,100,0.023903608322144
600,pymonntorch_fast_LIF_cpu.py,10,0.023900032043457
601,pymonnto_fast_LIF.py,4000,0.023765325546265
602,pymonntorch_fast_LIF_cpu.py,100,0.02370548248291
603,pymonntorch_fast_LIF_cpu.py,100,0.023505687713623
604,pymonntorch_fast_LIF_cpu.py,100,0.023471593856812
605,pymonntorch_fast_LIF_cpu.py,50,0.023430824279785
606,pymonnto_fast_LIF.py,4000,0.023324728012085
607,pymonntorch_fast_LIF_cpu.py,100,0.023291826248169
608,pymonntorch_fast_LIF_cpu.py,10,0.023283004760742
609,pymonntorch_fast_LIF_cpu.py,20,0.022828102111816
610,pymonntorch_fast_LIF_cpu.py,20,0.022794961929321
611,pymonntorch_fast_LIF_cpu.py,10,0.0227370262146
612,pymonntorch_fast_LIF_cpu.py,50,0.022710800170898
613,pymonntorch_fast_LIF_cpu.py,50,0.021432876586914
614,pymonntorch_fast_LIF_cpu.py,50,0.020483732223511
615,brian_LIF_gpu.py,1500,0.02
616,brian_LIF_gpu.py,1500,0.019
617,brian_LIF_gpu.py,1500,0.019
618,brian_LIF_gpu.py,1500,0.019
619,brian_LIF_gpu.py,1500,0.019
620,pymonnto_fast_LIF.py,3000,0.01774263381958
621,brian_LIF_cpp.py,1000,0.017506
622,brian_LIF_cpp.py,1000,0.017194
623,pymonnto_fast_LIF.py,3000,0.016928195953369
624,pymonnto_fast_LIF.py,3000,0.016826391220093
625,pymonnto_fast_LIF.py,3000,0.016770839691162
626,brian_LIF_cpp.py,1000,0.016655
627,brian_LIF_cpp.py,1000,0.016532
628,brian_LIF_cpp.py,1000,0.015917
629,nest_native_LIF.py,250,0.012711048126221
630,nest_native_LIF.py,250,0.012532234191895
631,nest_native_LIF.py,250,0.012329578399658
632,nest_native_LIF.py,10,0.01168704032898
633,pymonnto_fast_LIF.py,2000,0.011583805084229
634,pymonnto_fast_LIF.py,2000,0.011380195617676
635,pymonnto_fast_LIF.py,2000,0.011345148086548
636,pymonnto_fast_LIF.py,2000,0.011074304580688
637,pymonnto_fast_LIF.py,2000,0.010900974273682
638,nest_native_LIF.py,250,0.010511875152588
639,nest_native_LIF.py,250,0.010460376739502
640,pymonnto_fast_LIF.py,1500,0.010309934616089
641,pymonnto_fast_LIF.py,1500,0.010066509246826
642,pymonnto_fast_LIF.py,1500,0.009757280349731
643,pymonnto_fast_LIF.py,1500,0.009583234786987
644,pymonnto_fast_LIF.py,500,0.009318590164185
645,pymonnto_fast_LIF.py,1500,0.009308099746704
646,pymonnto_fast_LIF.py,1000,0.009140729904175
647,brian_LIF_gpu.py,1000,0.009
648,brian_LIF_gpu.py,1000,0.009
649,brian_LIF_gpu.py,1000,0.009
650,brian_LIF_gpu.py,1000,0.009
651,brian_LIF_gpu.py,1000,0.009
652,nest_native_LIF.py,100,0.008561611175537
653,pymonnto_fast_LIF.py,1000,0.008344650268555
654,pymonnto_fast_LIF.py,1000,0.008148431777954
655,pymonnto_fast_LIF.py,1000,0.008025407791138
656,pymonnto_fast_LIF.py,1000,0.007949829101563
657,pymonnto_fast_LIF.py,750,0.007878541946411
658,brian_LIF_cpp.py,750,0.007813
659,brian_LIF_cpp.py,750,0.007716
660,brian_LIF_cpp.py,750,0.007647
661,brian_LIF_cpp.py,750,0.007613
662,pymonnto_fast_LIF.py,750,0.007598400115967
663,pymonnto_fast_LIF.py,750,0.00751256942749
664,pymonnto_fast_LIF.py,750,0.0072340965271
665,brian_LIF_cpp.py,750,0.00719
666,pymonnto_fast_LIF.py,750,0.007187366485596
667,brian_LIF_gpu.py,750,0.007
668,brian_LIF_gpu.py,750,0.007
669,brian_LIF_gpu.py,750,0.007
670,brian_LIF_gpu.py,750,0.007
671,brian_LIF_gpu.py,750,0.007
672,pymonnto_fast_LIF.py,500,0.006694793701172
673,pymonnto_fast_LIF.py,500,0.006460666656494
674,pymonnto_fast_LIF.py,500,0.006444454193115
675,pymonnto_fast_LIF.py,500,0.006334781646729
676,pymonnto_fast_LIF.py,250,0.006087303161621
677,pymonnto_fast_LIF.py,100,0.005925178527832
678,pymonnto_fast_LIF.py,250,0.00588846206665
679,pymonnto_fast_LIF.py,50,0.005886077880859
680,pymonnto_fast_LIF.py,250,0.005878686904907
681,pymonnto_fast_LIF.py,250,0.005810022354126
682,pymonnto_fast_LIF.py,100,0.005785465240479
683,pymonnto_fast_LIF.py,250,0.00576639175415
684,pymonnto_fast_LIF.py,100,0.005562543869019
685,pymonnto_fast_LIF.py,50,0.005506038665771
686,nest_native_LIF.py,100,0.005462646484375
687,pymonnto_fast_LIF.py,20,0.005386590957642
688,pymonnto_fast_LIF.py,10,0.005386352539063
689,pymonnto_fast_LIF.py,100,0.005355358123779
690,pymonnto_fast_LIF.py,100,0.00531792640686
691,pymonnto_fast_LIF.py,20,0.005184412002563
692,pymonnto_fast_LIF.py,50,0.005130767822266
693,pymonnto_fast_LIF.py,10,0.005087614059448
694,pymonnto_fast_LIF.py,50,0.005071878433228
695,pymonnto_fast_LIF.py,20,0.005069732666016
696,brian_LIF_gpu.py,500,0.005
697,brian_LIF_gpu.py,500,0.005
698,brian_LIF_gpu.py,500,0.005
699,brian_LIF_gpu.py,500,0.005
700,brian_LIF_gpu.py,500,0.005
701,pymonnto_fast_LIF.py,20,0.004980564117432
702,pymonnto_fast_LIF.py,10,0.004977464675903
703,pymonnto_fast_LIF.py,10,0.004964828491211
704,pymonnto_fast_LIF.py,10,0.004922389984131
705,pymonnto_fast_LIF.py,20,0.004831314086914
706,pymonnto_fast_LIF.py,50,0.004725217819214
707,nest_native_LIF.py,100,0.004706621170044
708,nest_native_LIF.py,100,0.004625082015991
709,brian_LIF_cpp.py,500,0.004562
710,nest_native_LIF.py,100,0.004494428634644
711,brian_LIF_cpp.py,500,0.004308
712,brian_LIF_cpp.py,500,0.004272
713,brian_LIF_cpp.py,500,0.004196
714,brian_LIF_cpp.py,500,0.00415
715,brian_LIF_gpu.py,250,0.004
716,brian_LIF_gpu.py,100,0.004
717,brian_LIF_gpu.py,50,0.004
718,brian_LIF_gpu.py,20,0.004
719,brian_LIF_gpu.py,20,0.004
720,nest_native_LIF.py,50,0.003025531768799
721,nest_native_LIF.py,50,0.003003358840942
722,brian_LIF_gpu.py,250,0.003
723,brian_LIF_gpu.py,250,0.003
724,brian_LIF_gpu.py,250,0.003
725,brian_LIF_gpu.py,250,0.003
726,brian_LIF_gpu.py,100,0.003
727,brian_LIF_gpu.py,100,0.003
728,brian_LIF_gpu.py,100,0.003
729,brian_LIF_gpu.py,100,0.003
730,brian_LIF_gpu.py,50,0.003
731,brian_LIF_gpu.py,50,0.003
732,brian_LIF_gpu.py,50,0.003
733,brian_LIF_gpu.py,50,0.003
734,brian_LIF_gpu.py,20,0.003
735,brian_LIF_gpu.py,20,0.003
736,brian_LIF_gpu.py,20,0.003
737,brian_LIF_gpu.py,10,0.003
738,brian_LIF_gpu.py,10,0.003
739,brian_LIF_gpu.py,10,0.003
740,brian_LIF_gpu.py,10,0.003
741,brian_LIF_gpu.py,10,0.003
742,nest_native_LIF.py,50,0.002925872802734
743,nest_native_LIF.py,50,0.002916574478149
744,nest_native_LIF.py,50,0.00289249420166
745,nest_native_LIF.py,10,0.002261400222778
746,nest_native_LIF.py,20,0.002234220504761
747,brian_LIF_cpp.py,250,0.00218
748,brian_LIF_cpp.py,250,0.00211
749,nest_native_LIF.py,10,0.002108812332153
750,brian_LIF_cpp.py,250,0.002096
751,nest_native_LIF.py,20,0.002083778381348
752,brian_LIF_cpp.py,250,0.002083
753,nest_native_LIF.py,20,0.002053260803223
754,brian_LIF_cpp.py,250,0.002046
755,nest_native_LIF.py,20,0.002033233642578
756,nest_native_LIF.py,10,0.001920223236084
757,nest_native_LIF.py,20,0.001706838607788
758,nest_native_LIF.py,10,0.001643180847168
759,brian_LIF_cpp.py,100,0.001329
760,brian_LIF_cpp.py,100,0.001326
761,brian_LIF_cpp.py,100,0.001324
762,brian_LIF_cpp.py,100,0.001279
763,brian_LIF_cpp.py,100,0.001266
764,brian_LIF_cpp.py,50,0.001088
765,brian_LIF_cpp.py,50,0.001057
766,brian_LIF_cpp.py,50,0.001053
767,brian_LIF_cpp.py,50,0.001051
768,brian_LIF_cpp.py,50,0.001046
769,brian_LIF_cpp.py,20,0.00096
770,brian_LIF_cpp.py,20,0.000956
771,brian_LIF_cpp.py,20,0.000956
772,brian_LIF_cpp.py,20,0.000941
773,brian_LIF_cpp.py,20,0.000925
774,brian_LIF_cpp.py,10,0.000891
775,brian_LIF_cpp.py,10,0.000882
776,brian_LIF_cpp.py,10,0.000881
777,brian_LIF_cpp.py,10,0.00088
778,brian_LIF_cpp.py,10,0.000858
